[2026-06-18T20:38:20.005+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T20:38:20.030+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.048+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.049+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T20:38:27.846+0000] {data_modification.py:80} INFO - Update row with Video_ID: AgOGXkvIt_Y
[2026-06-18T20:38:27.848+0000] {data_modification.py:80} INFO - Update row with Video_ID: bHQlqcBns0k
[2026-06-18T20:38:27.849+0000] {data_modification.py:80} INFO - Update row with Video_ID: tbTp4YhRrf0
[2026-06-18T20:38:27.852+0000] {data_modification.py:80} INFO - Update row with Video_ID: Cxa4BxJGBo4
[2026-06-18T20:38:27.854+0000] {data_modification.py:80} INFO - Update row with Video_ID: AwRL7D3fQjc
[2026-06-18T20:38:27.856+0000] {data_modification.py:80} INFO - Update row with Video_ID: bDpxQyI7-PI
[2026-06-18T20:38:27.858+0000] {data_modification.py:80} INFO - Update row with Video_ID: Hh8YkEHN1go
[2026-06-18T20:38:27.859+0000] {data_modification.py:80} INFO - Update row with Video_ID: ML3zwj_pATk
[2026-06-18T20:38:27.861+0000] {data_modification.py:80} INFO - Update row with Video_ID: Url1lq5_CIA
[2026-06-18T20:38:27.863+0000] {data_modification.py:80} INFO - Update row with Video_ID: -CkNd_5eO7A
[2026-06-18T20:38:27.864+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6UP7M9FLBu4
[2026-06-18T20:38:27.866+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7OM73RcsJyw
[2026-06-18T20:38:27.868+0000] {data_modification.py:80} INFO - Update row with Video_ID: CX2m_p8geNg
[2026-06-18T20:38:27.870+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZvEpPol2AuE
[2026-06-18T20:38:27.873+0000] {data_modification.py:80} INFO - Update row with Video_ID: fpVR6a5fEh8
[2026-06-18T20:38:27.875+0000] {data_modification.py:80} INFO - Update row with Video_ID: mO0dvpXIeRM
[2026-06-18T20:38:27.878+0000] {data_modification.py:80} INFO - Update row with Video_ID: vuBiJnxwoi0
[2026-06-18T20:38:27.880+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7gDqRPG2PpI
[2026-06-18T20:38:27.883+0000] {data_modification.py:80} INFO - Update row with Video_ID: PZJ3P6WIBGM
[2026-06-18T20:38:27.886+0000] {data_modification.py:80} INFO - Update row with Video_ID: _Sy69TZi_Fo
[2026-06-18T20:38:27.888+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3un9IFM6mfY
[2026-06-18T20:38:27.891+0000] {data_modification.py:80} INFO - Update row with Video_ID: URsEhaBvQl4
[2026-06-18T20:38:27.893+0000] {data_modification.py:80} INFO - Update row with Video_ID: qKMUO9f5A6A
[2026-06-18T20:38:27.896+0000] {data_modification.py:80} INFO - Update row with Video_ID: dI4WQJeafI0
[2026-06-18T20:38:27.898+0000] {data_modification.py:80} INFO - Update row with Video_ID: dwMMLJ42_UU
[2026-06-18T20:38:27.900+0000] {data_modification.py:80} INFO - Update row with Video_ID: v-YRlnUQfQM
[2026-06-18T20:38:27.903+0000] {data_modification.py:80} INFO - Update row with Video_ID: jNmkTB8iVNs
[2026-06-18T20:38:27.906+0000] {data_modification.py:80} INFO - Update row with Video_ID: jGdjZ2OTCfI
[2026-06-18T20:38:27.908+0000] {data_modification.py:80} INFO - Update row with Video_ID: pAyXWpt3MTk
[2026-06-18T20:38:27.910+0000] {data_modification.py:80} INFO - Update row with Video_ID: qfJj9qqztiE
[2026-06-18T20:38:27.912+0000] {data_modification.py:80} INFO - Update row with Video_ID: d_8bmHNhK24
[2026-06-18T20:38:27.914+0000] {data_modification.py:80} INFO - Update row with Video_ID: jfd49Wvfsbs
[2026-06-18T20:38:27.916+0000] {data_modification.py:80} INFO - Update row with Video_ID: TBSPwU2JhEQ
[2026-06-18T20:38:27.918+0000] {data_modification.py:80} INFO - Update row with Video_ID: wHVnBR40Vkc
[2026-06-18T20:38:27.921+0000] {data_modification.py:80} INFO - Update row with Video_ID: XpaIYYwcGCw
[2026-06-18T20:38:27.923+0000] {data_modification.py:80} INFO - Update row with Video_ID: TGTIcaDyB8M
[2026-06-18T20:38:27.925+0000] {data_modification.py:80} INFO - Update row with Video_ID: fYdcbdaIu98
[2026-06-18T20:38:27.928+0000] {data_modification.py:80} INFO - Update row with Video_ID: Fb3wqmoJAaU
[2026-06-18T20:38:27.930+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9oxCBpN6JNs
[2026-06-18T20:38:27.932+0000] {data_modification.py:80} INFO - Update row with Video_ID: hTmn_lGE7xI
[2026-06-18T20:38:27.934+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7xxHGJVRCQw
[2026-06-18T20:38:27.937+0000] {data_modification.py:80} INFO - Update row with Video_ID: qajq3q4Zip4
[2026-06-18T20:38:27.939+0000] {data_modification.py:80} INFO - Update row with Video_ID: bU6J3_IyTvY
[2026-06-18T20:38:27.941+0000] {data_modification.py:80} INFO - Update row with Video_ID: mMnxfIRLQPo
[2026-06-18T20:38:27.943+0000] {data_modification.py:80} INFO - Update row with Video_ID: 69G8gUsVunI
[2026-06-18T20:38:27.945+0000] {data_modification.py:80} INFO - Update row with Video_ID: u4j3E-84Cvo
[2026-06-18T20:38:27.947+0000] {data_modification.py:80} INFO - Update row with Video_ID: LSJrcxw1ecw
[2026-06-18T20:38:27.949+0000] {data_modification.py:80} INFO - Update row with Video_ID: fpdAc-HD7gM
[2026-06-18T20:38:27.951+0000] {data_modification.py:80} INFO - Update row with Video_ID: HaD_xmaEg5k
[2026-06-18T20:38:27.954+0000] {data_modification.py:80} INFO - Update row with Video_ID: wmCEfaYs1sQ
[2026-06-18T20:38:27.956+0000] {data_modification.py:80} INFO - Update row with Video_ID: Ng1FEbsb7GM
[2026-06-18T20:38:27.958+0000] {data_modification.py:80} INFO - Update row with Video_ID: vLY4wcswxZE
[2026-06-18T20:38:27.960+0000] {data_modification.py:80} INFO - Update row with Video_ID: q7LfiFPYTZs
[2026-06-18T20:38:27.962+0000] {data_modification.py:80} INFO - Update row with Video_ID: V9vygitNVm0
[2026-06-18T20:38:27.964+0000] {data_modification.py:80} INFO - Update row with Video_ID: cZuG80Jxyb4
[2026-06-18T20:38:27.965+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7I_SgxHcsTg
[2026-06-18T20:38:27.967+0000] {data_modification.py:80} INFO - Update row with Video_ID: pvOjVe_4MVQ
[2026-06-18T20:38:27.970+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9xujkzguRcs
[2026-06-18T20:38:27.971+0000] {data_modification.py:80} INFO - Update row with Video_ID: KXlyD-rwtZQ
[2026-06-18T20:38:27.973+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5C2VucCW-vU
[2026-06-18T20:38:27.975+0000] {data_modification.py:80} INFO - Update row with Video_ID: WnF2oZphMjQ
[2026-06-18T20:38:27.977+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4GnNlXPtNXs
[2026-06-18T20:38:27.979+0000] {data_modification.py:80} INFO - Update row with Video_ID: UI7W0vs1LxM
[2026-06-18T20:38:27.980+0000] {data_modification.py:80} INFO - Update row with Video_ID: yHHqWQEkcC4
[2026-06-18T20:38:27.983+0000] {data_modification.py:80} INFO - Update row with Video_ID: L7DVKrNLAuw
[2026-06-18T20:38:27.985+0000] {data_modification.py:80} INFO - Update row with Video_ID: vm1_hig_Rf0
[2026-06-18T20:38:27.987+0000] {data_modification.py:80} INFO - Update row with Video_ID: phK7dq7JIUs
[2026-06-18T20:38:27.989+0000] {data_modification.py:80} INFO - Update row with Video_ID: nI9k6WuUGhA
[2026-06-18T20:38:27.990+0000] {data_modification.py:80} INFO - Update row with Video_ID: n25Os-qxfSw
[2026-06-18T20:38:27.992+0000] {data_modification.py:80} INFO - Update row with Video_ID: nuf7pOq9GHo
[2026-06-18T20:38:27.994+0000] {data_modification.py:80} INFO - Update row with Video_ID: BnU85mJXHTI
[2026-06-18T20:38:27.996+0000] {data_modification.py:80} INFO - Update row with Video_ID: _dbxlIyg-1I
[2026-06-18T20:38:27.997+0000] {data_modification.py:80} INFO - Update row with Video_ID: UtFk9mXVfeM
[2026-06-18T20:38:27.999+0000] {data_modification.py:80} INFO - Update row with Video_ID: pQFre_MvImo
[2026-06-18T20:38:28.001+0000] {data_modification.py:80} INFO - Update row with Video_ID: Tt0eujnZyKc
[2026-06-18T20:38:28.004+0000] {data_modification.py:80} INFO - Update row with Video_ID: DqN7GqrW__M
[2026-06-18T20:38:28.006+0000] {data_modification.py:80} INFO - Update row with Video_ID: glaj60WkHgM
[2026-06-18T20:38:28.008+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6KNg6tviwV8
[2026-06-18T20:38:28.010+0000] {data_modification.py:80} INFO - Update row with Video_ID: TspDVMfCt1A
[2026-06-18T20:38:28.012+0000] {data_modification.py:80} INFO - Update row with Video_ID: FMIrTW1c09Y
[2026-06-18T20:38:28.014+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8KHSHhh86L8
[2026-06-18T20:38:28.016+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2V3pScyvRAU
[2026-06-18T20:38:28.017+0000] {data_modification.py:80} INFO - Update row with Video_ID: l6uUPFBM8iI
[2026-06-18T20:38:28.020+0000] {data_modification.py:80} INFO - Update row with Video_ID: Tc32q-OdtDo
[2026-06-18T20:38:28.022+0000] {data_modification.py:80} INFO - Update row with Video_ID: PRJ97iCQIrg
[2026-06-18T20:38:28.024+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6RIJG6Pi1uM
[2026-06-18T20:38:28.026+0000] {data_modification.py:80} INFO - Update row with Video_ID: iZ56lQ_XZO4
[2026-06-18T20:38:28.028+0000] {data_modification.py:80} INFO - Update row with Video_ID: m9vkGGFc7HQ
[2026-06-18T20:38:28.029+0000] {data_modification.py:80} INFO - Update row with Video_ID: mToFXy9mklI
[2026-06-18T20:38:28.031+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8SBvqFd-ruU
[2026-06-18T20:38:28.033+0000] {data_modification.py:80} INFO - Update row with Video_ID: 65gX-JtTkzI
[2026-06-18T20:38:28.035+0000] {data_modification.py:80} INFO - Update row with Video_ID: nvPrQfLJmCc
[2026-06-18T20:38:28.037+0000] {data_modification.py:80} INFO - Update row with Video_ID: hU5sJM5dXU0
[2026-06-18T20:38:28.039+0000] {data_modification.py:80} INFO - Update row with Video_ID: dSW7o7ceCV4
[2026-06-18T20:38:28.041+0000] {data_modification.py:80} INFO - Update row with Video_ID: QWsJNW_0cqw
[2026-06-18T20:38:28.043+0000] {data_modification.py:80} INFO - Update row with Video_ID: _9gPHLYI_Io
[2026-06-18T20:38:28.044+0000] {data_modification.py:80} INFO - Update row with Video_ID: wNQL-6SbZuw
[2026-06-18T20:38:28.046+0000] {data_modification.py:80} INFO - Update row with Video_ID: tvKx9Snt5VU
[2026-06-18T20:38:28.048+0000] {data_modification.py:80} INFO - Update row with Video_ID: -mXFT2EHH8U
[2026-06-18T20:38:28.050+0000] {data_modification.py:80} INFO - Update row with Video_ID: gOX98-RfkQs
[2026-06-18T20:38:28.052+0000] {data_modification.py:80} INFO - Update row with Video_ID: YL6-BkPjj1k
[2026-06-18T20:38:28.055+0000] {data_modification.py:80} INFO - Update row with Video_ID: QxScnsjyCeE
[2026-06-18T20:38:28.056+0000] {data_modification.py:80} INFO - Update row with Video_ID: DQQ2012Dp5E
[2026-06-18T20:38:28.058+0000] {data_modification.py:80} INFO - Update row with Video_ID: oi6jLiBsaic
[2026-06-18T20:38:28.060+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2YhGby6zhLs
[2026-06-18T20:38:28.062+0000] {data_modification.py:80} INFO - Update row with Video_ID: lKHj-TsI1Qw
[2026-06-18T20:38:28.064+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7cmw77N0qEE
[2026-06-18T20:38:28.066+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2TZfuDtsQuI
[2026-06-18T20:38:28.068+0000] {data_modification.py:80} INFO - Update row with Video_ID: RQMl9qDKYOE
[2026-06-18T20:38:28.070+0000] {data_modification.py:80} INFO - Update row with Video_ID: bV2e65bK2lw
[2026-06-18T20:38:28.072+0000] {data_modification.py:80} INFO - Update row with Video_ID: qU8JJ-kHgS0
[2026-06-18T20:38:28.074+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7G7DIT2cco4
[2026-06-18T20:38:28.076+0000] {data_modification.py:80} INFO - Update row with Video_ID: HhdJWaLA0Go
[2026-06-18T20:38:28.078+0000] {data_modification.py:80} INFO - Update row with Video_ID: wBngoobj72Q
[2026-06-18T20:38:28.080+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0fvA2O3gqPI
[2026-06-18T20:38:28.082+0000] {data_modification.py:80} INFO - Update row with Video_ID: l_8ozPHxv18
[2026-06-18T20:38:28.083+0000] {data_modification.py:80} INFO - Update row with Video_ID: AClHDPQstnI
[2026-06-18T20:38:28.085+0000] {data_modification.py:80} INFO - Update row with Video_ID: K0TloeyUrCs
[2026-06-18T20:38:28.088+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5OPP1BEL4g4
[2026-06-18T20:38:28.090+0000] {data_modification.py:80} INFO - Update row with Video_ID: KQK3wO_ShNs
[2026-06-18T20:38:28.091+0000] {data_modification.py:80} INFO - Update row with Video_ID: jvw28j2jR0M
[2026-06-18T20:38:28.093+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8X65M3ysuw4
[2026-06-18T20:38:28.095+0000] {data_modification.py:80} INFO - Update row with Video_ID: PkpT1lXQpkY
[2026-06-18T20:38:28.097+0000] {data_modification.py:80} INFO - Update row with Video_ID: qzBGiFHnO8M
[2026-06-18T20:38:28.099+0000] {data_modification.py:80} INFO - Update row with Video_ID: w5h6YX-vkgM
[2026-06-18T20:38:28.101+0000] {data_modification.py:80} INFO - Update row with Video_ID: S6Fen-yR7sA
[2026-06-18T20:38:28.104+0000] {data_modification.py:80} INFO - Update row with Video_ID: PDVQC8x1j-U
[2026-06-18T20:38:28.106+0000] {data_modification.py:80} INFO - Update row with Video_ID: hTQgQ0_JR90
[2026-06-18T20:38:28.108+0000] {data_modification.py:80} INFO - Update row with Video_ID: rnlYy40ZCJc
[2026-06-18T20:38:28.110+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8DTe91dr-pY
[2026-06-18T20:38:28.112+0000] {data_modification.py:80} INFO - Update row with Video_ID: Joezrh7NqBQ
[2026-06-18T20:38:28.114+0000] {data_modification.py:80} INFO - Update row with Video_ID: giLViJJvL5Q
[2026-06-18T20:38:28.116+0000] {data_modification.py:80} INFO - Update row with Video_ID: uwJLBqa3GsE
[2026-06-18T20:38:28.118+0000] {data_modification.py:80} INFO - Update row with Video_ID: k3T70xpQrjE
[2026-06-18T20:38:28.120+0000] {data_modification.py:80} INFO - Update row with Video_ID: mTU2oJdLM8c
[2026-06-18T20:38:28.122+0000] {data_modification.py:80} INFO - Update row with Video_ID: mqZzWVAYMsU
[2026-06-18T20:38:28.124+0000] {data_modification.py:80} INFO - Update row with Video_ID: QP0cXc1LOSU
[2026-06-18T20:38:28.127+0000] {data_modification.py:80} INFO - Update row with Video_ID: syhbTfnHdLU
[2026-06-18T20:38:28.129+0000] {data_modification.py:80} INFO - Update row with Video_ID: wV94yfQ5gLw
[2026-06-18T20:38:28.131+0000] {data_modification.py:80} INFO - Update row with Video_ID: VGgIGu0juFU
[2026-06-18T20:38:28.134+0000] {data_modification.py:80} INFO - Update row with Video_ID: yEeAHYDiJ3k
[2026-06-18T20:38:28.137+0000] {data_modification.py:80} INFO - Update row with Video_ID: XhqnjJFdNmY
[2026-06-18T20:38:28.139+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2V-ixr2mudM
[2026-06-18T20:38:28.142+0000] {data_modification.py:80} INFO - Update row with Video_ID: dCSlZYpp5w0
[2026-06-18T20:38:28.143+0000] {data_modification.py:80} INFO - Update row with Video_ID: pFhNazZP2BI
[2026-06-18T20:38:28.145+0000] {data_modification.py:80} INFO - Update row with Video_ID: o9TcG-AC4C0
[2026-06-18T20:38:28.147+0000] {data_modification.py:80} INFO - Update row with Video_ID: DBoN2fV98LY
[2026-06-18T20:38:28.149+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9L0kfYjAiKo
[2026-06-18T20:38:28.151+0000] {data_modification.py:80} INFO - Update row with Video_ID: BQyK8Uaaz3c
[2026-06-18T20:38:28.154+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5t6c1tMah40
[2026-06-18T20:38:28.155+0000] {data_modification.py:80} INFO - Update row with Video_ID: p4JdVFD0UeY
[2026-06-18T20:38:28.157+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3XZWGeNtguk
[2026-06-18T20:38:28.159+0000] {data_modification.py:80} INFO - Update row with Video_ID: FO0GgobS6XE
[2026-06-18T20:38:28.161+0000] {data_modification.py:80} INFO - Update row with Video_ID: NyZIAoQX6cc
[2026-06-18T20:38:28.163+0000] {data_modification.py:80} INFO - Update row with Video_ID: pwaoFrXU9GA
[2026-06-18T20:38:28.165+0000] {data_modification.py:80} INFO - Update row with Video_ID: xsmMIuOF4KE
[2026-06-18T20:38:28.167+0000] {data_modification.py:80} INFO - Update row with Video_ID: _vAVcFzvAnQ
[2026-06-18T20:38:28.169+0000] {data_modification.py:80} INFO - Update row with Video_ID: qKJsz7BYjho
[2026-06-18T20:38:28.171+0000] {data_modification.py:80} INFO - Update row with Video_ID: XNQ_eDA_nPs
[2026-06-18T20:38:28.173+0000] {data_modification.py:80} INFO - Update row with Video_ID: oE_RZngT2b4
[2026-06-18T20:38:28.175+0000] {data_modification.py:80} INFO - Update row with Video_ID: OLbFfAP7Dmk
[2026-06-18T20:38:28.176+0000] {data_modification.py:80} INFO - Update row with Video_ID: avJlGKZMQpc
[2026-06-18T20:38:28.178+0000] {data_modification.py:80} INFO - Update row with Video_ID: ASlX9aVqMI4
[2026-06-18T20:38:28.180+0000] {data_modification.py:80} INFO - Update row with Video_ID: O5WbyF8nDNM
[2026-06-18T20:38:28.182+0000] {data_modification.py:80} INFO - Update row with Video_ID: radtdT6-354
[2026-06-18T20:38:28.184+0000] {data_modification.py:80} INFO - Update row with Video_ID: ELVRnO2e-Gk
[2026-06-18T20:38:28.186+0000] {data_modification.py:80} INFO - Update row with Video_ID: HmHcn3qWRzc
[2026-06-18T20:38:28.188+0000] {data_modification.py:80} INFO - Update row with Video_ID: MmeFdUzudHQ
[2026-06-18T20:38:28.190+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0vw9S_bjjkY
[2026-06-18T20:38:28.192+0000] {data_modification.py:80} INFO - Update row with Video_ID: 55FagWOnnlo
[2026-06-18T20:38:28.193+0000] {data_modification.py:80} INFO - Update row with Video_ID: VFlQifK_ZiY
[2026-06-18T20:38:28.195+0000] {data_modification.py:80} INFO - Update row with Video_ID: jVSIonQw5fo
[2026-06-18T20:38:28.203+0000] {data_modification.py:80} INFO - Update row with Video_ID: b5wfAktD67c
[2026-06-18T20:38:28.210+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7nH_m2m_h9E
[2026-06-18T20:38:28.224+0000] {data_modification.py:80} INFO - Update row with Video_ID: 61cmpcHCOJw
[2026-06-18T20:38:28.229+0000] {data_modification.py:80} INFO - Update row with Video_ID: roz29lZx11Y
[2026-06-18T20:38:28.233+0000] {data_modification.py:80} INFO - Update row with Video_ID: kKTz9H41PMg
[2026-06-18T20:38:28.237+0000] {data_modification.py:80} INFO - Update row with Video_ID: f7js-YQjgw0
[2026-06-18T20:38:28.241+0000] {data_modification.py:80} INFO - Update row with Video_ID: so6hYAfUBJ0
[2026-06-18T20:38:28.244+0000] {data_modification.py:80} INFO - Update row with Video_ID: liy-AfICr28
[2026-06-18T20:38:28.247+0000] {data_modification.py:80} INFO - Update row with Video_ID: FKC9TPsHH6s
[2026-06-18T20:38:28.250+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7KU7Fl0nsDQ
[2026-06-18T20:38:28.253+0000] {data_modification.py:80} INFO - Update row with Video_ID: kplfsCslCiA
[2026-06-18T20:38:28.256+0000] {data_modification.py:80} INFO - Update row with Video_ID: X2HaAmPTfek
[2026-06-18T20:38:28.258+0000] {data_modification.py:80} INFO - Update row with Video_ID: QcXcNrfS0pU
[2026-06-18T20:38:28.261+0000] {data_modification.py:80} INFO - Update row with Video_ID: STgiCvkDagQ
[2026-06-18T20:38:28.262+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5Hzs46NBHck
[2026-06-18T20:38:28.264+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9jgdwnKhMX0
[2026-06-18T20:38:28.266+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3MIx_yPnJ1o
[2026-06-18T20:38:28.268+0000] {data_modification.py:80} INFO - Update row with Video_ID: NeDcYrf21N4
[2026-06-18T20:38:28.271+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4uTKr63Llb0
[2026-06-18T20:38:28.273+0000] {data_modification.py:80} INFO - Update row with Video_ID: QxXxYAYTmAw
[2026-06-18T20:38:28.275+0000] {data_modification.py:80} INFO - Update row with Video_ID: -jJfFpGXOLQ
[2026-06-18T20:38:28.276+0000] {data_modification.py:80} INFO - Update row with Video_ID: -csheFnjZh8
[2026-06-18T20:38:28.278+0000] {data_modification.py:80} INFO - Update row with Video_ID: NC4vyW8toLQ
[2026-06-18T20:38:28.281+0000] {data_modification.py:80} INFO - Update row with Video_ID: _LZpD4al9ZM
[2026-06-18T20:38:28.283+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2wkShtCcuiw
[2026-06-18T20:38:28.285+0000] {data_modification.py:80} INFO - Update row with Video_ID: j8ldSCuRS54
[2026-06-18T20:38:28.288+0000] {data_modification.py:80} INFO - Update row with Video_ID: f6gMuL335GA
[2026-06-18T20:38:28.290+0000] {data_modification.py:80} INFO - Update row with Video_ID: -orOZ8BhBN8
[2026-06-18T20:38:28.292+0000] {data_modification.py:80} INFO - Update row with Video_ID: qbGRDutgRnc
[2026-06-18T20:38:28.295+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1qwx0hdicZo
[2026-06-18T20:38:28.297+0000] {data_modification.py:80} INFO - Update row with Video_ID: cQkxynHRa4A
[2026-06-18T20:38:28.299+0000] {data_modification.py:80} INFO - Update row with Video_ID: kXIVKmGEEZQ
[2026-06-18T20:38:28.301+0000] {data_modification.py:80} INFO - Update row with Video_ID: L7dkqRsGJ9Q
[2026-06-18T20:38:28.304+0000] {data_modification.py:80} INFO - Update row with Video_ID: VLnJ5hJOKcg
[2026-06-18T20:38:28.306+0000] {data_modification.py:80} INFO - Update row with Video_ID: ohfNA4C8nJg
[2026-06-18T20:38:28.308+0000] {data_modification.py:80} INFO - Update row with Video_ID: fCUXLS15DNY
[2026-06-18T20:38:28.310+0000] {data_modification.py:80} INFO - Update row with Video_ID: xv_EOsfRhSk
[2026-06-18T20:38:28.311+0000] {data_modification.py:80} INFO - Update row with Video_ID: _bX4d-aFxks
[2026-06-18T20:38:28.313+0000] {data_modification.py:80} INFO - Update row with Video_ID: UR-l5e93JxA
[2026-06-18T20:38:28.315+0000] {data_modification.py:80} INFO - Update row with Video_ID: 65PP2isJTN0
[2026-06-18T20:38:28.317+0000] {data_modification.py:80} INFO - Update row with Video_ID: uXgqnLlWCSw
[2026-06-18T20:38:28.319+0000] {data_modification.py:80} INFO - Update row with Video_ID: iAvY8JyY82A
[2026-06-18T20:38:28.322+0000] {data_modification.py:80} INFO - Update row with Video_ID: SONHK0cQDeU
[2026-06-18T20:38:28.324+0000] {data_modification.py:80} INFO - Update row with Video_ID: vSCcvHStHs4
[2026-06-18T20:38:28.326+0000] {data_modification.py:80} INFO - Update row with Video_ID: lI8AwjY73xM
[2026-06-18T20:38:28.328+0000] {data_modification.py:80} INFO - Update row with Video_ID: uwM6tAD0kpM
[2026-06-18T20:38:28.330+0000] {data_modification.py:80} INFO - Update row with Video_ID: MzG8G30mGzs
[2026-06-18T20:38:28.331+0000] {data_modification.py:80} INFO - Update row with Video_ID: 65nTiRrAsEY
[2026-06-18T20:38:28.333+0000] {data_modification.py:80} INFO - Update row with Video_ID: qIVhHmnQlDk
[2026-06-18T20:38:28.336+0000] {data_modification.py:80} INFO - Update row with Video_ID: mht1kYpa8Qg
[2026-06-18T20:38:28.338+0000] {data_modification.py:80} INFO - Update row with Video_ID: FFlIHUnFrrI
[2026-06-18T20:38:28.340+0000] {data_modification.py:80} INFO - Update row with Video_ID: _wbd0GNYF2s
[2026-06-18T20:38:28.342+0000] {data_modification.py:80} INFO - Update row with Video_ID: TL7efW1vn78
[2026-06-18T20:38:28.345+0000] {data_modification.py:80} INFO - Update row with Video_ID: vvxq_idnRrw
[2026-06-18T20:38:28.347+0000] {data_modification.py:80} INFO - Update row with Video_ID: rHf_l_MYlv0
[2026-06-18T20:38:28.350+0000] {data_modification.py:80} INFO - Update row with Video_ID: _90LxsirOEs
[2026-06-18T20:38:28.359+0000] {data_modification.py:80} INFO - Update row with Video_ID: CqfyDdek4TQ
[2026-06-18T20:38:28.362+0000] {data_modification.py:80} INFO - Update row with Video_ID: YXO39lVbr4w
[2026-06-18T20:38:28.365+0000] {data_modification.py:80} INFO - Update row with Video_ID: -kXtDJ293Gc
[2026-06-18T20:38:28.368+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5W6p3qb8TAY
[2026-06-18T20:38:28.372+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3hbwAnhP0zw
[2026-06-18T20:38:28.375+0000] {data_modification.py:80} INFO - Update row with Video_ID: WI7rejZoebM
[2026-06-18T20:38:28.378+0000] {data_modification.py:80} INFO - Update row with Video_ID: oP7abCEQcLk
[2026-06-18T20:38:28.381+0000] {data_modification.py:80} INFO - Update row with Video_ID: EM1iEHd7ztY
[2026-06-18T20:38:28.384+0000] {data_modification.py:80} INFO - Update row with Video_ID: ruFsGROwKg4
[2026-06-18T20:38:28.389+0000] {data_modification.py:80} INFO - Update row with Video_ID: nBOotkwUSco
[2026-06-18T20:38:28.392+0000] {data_modification.py:80} INFO - Update row with Video_ID: JTXX0DE6u2k
[2026-06-18T20:38:28.396+0000] {data_modification.py:80} INFO - Update row with Video_ID: k1Rv4IR0tPc
[2026-06-18T20:38:28.400+0000] {data_modification.py:80} INFO - Update row with Video_ID: NJudKa4jNF8
[2026-06-18T20:38:28.405+0000] {data_modification.py:80} INFO - Update row with Video_ID: EMSbA6txsvU
[2026-06-18T20:38:28.409+0000] {data_modification.py:80} INFO - Update row with Video_ID: s0f97GWkNN0
[2026-06-18T20:38:28.413+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8287H-PBaEI
[2026-06-18T20:38:28.416+0000] {data_modification.py:80} INFO - Update row with Video_ID: DRaQYw28A3k
[2026-06-18T20:38:28.421+0000] {data_modification.py:80} INFO - Update row with Video_ID: e1Kg51NdWuo
[2026-06-18T20:38:28.424+0000] {data_modification.py:80} INFO - Update row with Video_ID: oUQUxJOZ4fw
[2026-06-18T20:38:28.427+0000] {data_modification.py:80} INFO - Update row with Video_ID: gcqSZ4YSiwY
[2026-06-18T20:38:28.431+0000] {data_modification.py:80} INFO - Update row with Video_ID: 07lE2b9ABcw
